account_id,is_mule,total_inflow_amount,total_outflow_amount,log_total_inflow,log_total_outflow,num_unique_senders,num_unique_receivers,num_incoming_txn,num_outgoing_txn,txn_velocity_per_day,num_txn_below_threshold,proportion_txn_below_threshold,avg_txn_amount,std_txn_amount,zscore_outflow,net_flow,ratio_in_out
561,0,78679.63,65476.67,11.273152279588377,11.089464447467728,22,20,22,21,0.24705882352941178,22,1.0,3117.9366666666665,1548.6507530051224,-0.21515237046435687,13202.960000000006,1.2016437305073702
562,0,61917.44,116698.99,11.033573314147791,11.66736173258484,20,33,21,33,0.38372093023255816,21,1.0,3536.3330303030307,1271.4337283247528,2.398697534933103,-54781.55,0.5305739149927519
563,0,79920.68,54970.53,11.288802434122518,10.914570693831019,26,17,26,17,0.19767441860465115,26,1.0,3233.560588235294,1538.6288377621754,-0.7512755496778807,24950.149999999994,1.4538822892920988
564,0,44058.84,80361.63,10.693303988938029,11.294304546118568,14,22,14,22,0.24444444444444444,14,1.0,3652.801363636364,1982.6785571167186,0.5444198489869485,-36302.79000000001,0.5482571719861828
565,0,80983.86,53352.31,11.302017502603809,10.884691297916833,25,21,25,21,0.2692307692307692,25,1.0,2540.5861904761905,866.0406247600409,-0.8338525238155667,27631.550000000003,1.5179072846142934
566,0,80012.25,49492.96,11.289947524941713,10.809605920909691,24,17,24,18,0.21176470588235294,24,1.0,2749.608888888889,1455.1869814760976,-1.0307932643442208,30519.29,1.616639012902037
567,0,75604.17,80191.96,11.233279946072779,11.29219100945304,22,23,23,23,0.26436781609195403,23,1.0,3486.6069565217394,1582.2561002925675,0.5357616719764425,-4587.790000000008,0.9427899006334299
568,0,44483.28,99582.25,10.702891147316908,11.508749256739314,14,30,14,30,0.35714285714285715,14,1.0,3319.4083333333333,1480.3177422317453,1.5252386750120193,-55098.97,0.44669888459037627
569,1,87103.46,67967.52,11.374863367040543,11.126799935791423,23,17,23,17,0.2361111111111111,23,1.0,3998.0894117647063,2035.5078749984934,-0.08804551476435582,19135.940000000002,1.2815453616668668
570,0,47509.479999999996,59827.86,10.768705597266113,10.999243432216254,13,18,13,18,0.2535211267605634,13,1.0,3323.77,1668.2045366906582,-0.5034083784723545,-12318.380000000005,0.7941029480245491
571,0,51976.3,58805.83,10.858562363791373,10.982013283603663,18,19,18,19,0.2289156626506024,18,1.0,3095.0436842105264,1257.0699245167555,-0.5555620688716445,-6829.529999999999,0.8838630455517761
572,0,73651.45999999999,55762.27,11.207112822554963,10.928870687904285,22,17,22,17,0.19540229885057472,22,1.0,3280.1335294117644,1662.5600606893167,-0.7108734452027343,17889.189999999995,1.3208117244868258
573,0,81700.11,88106.97,11.310822867047111,11.386318273212774,25,29,25,29,0.35365853658536583,25,1.0,3038.171379310345,1611.599270799316,0.9396607561983195,-6406.860000000001,0.9272831649981834
574,0,92754.42,63744.29,11.43772141542001,11.062650577938296,24,24,24,24,0.2926829268292683,24,1.0,2656.0120833333335,1208.2377635468476,-0.3035548734964812,29010.129999999997,1.4551016255730513
575,0,63814.97,89290.75,11.063758751489313,11.399664377378448,21,27,21,27,0.3253012048192771,21,1.0,3307.064814814815,1269.018500478498,1.0000684698866373,-25475.78,0.7146873556331423
576,0,56241.28,69150.35,10.937424066203342,11.14405285967891,17,21,17,21,0.2692307692307692,17,1.0,3292.87380952381,1670.1896155211723,-0.027686279110811,-12909.070000000007,0.8133188046047488
577,0,55762.63,62847.69,10.928877143745881,11.048485370523524,20,19,20,19,0.2261904761904762,20,1.0,3307.773157894737,2066.1415219438827,-0.34930793242039093,-7085.060000000005,0.887266182734799
578,0,67452.1,103967.64,11.119187820550124,11.551844594190108,20,32,20,32,0.3764705882352941,20,1.0,3248.98875,2037.9284385751191,1.7490229791323904,-36515.53999999999,0.6487797549314384
579,0,61712.85,53867.83,11.030263657960825,10.894307296485685,18,18,18,18,0.21686746987951808,18,1.0,2992.657222222222,1144.5121155003667,-0.8075457906720755,7845.019999999997,1.1456346023220165
580,0,71887.51,69373.57,11.182871725653795,11.147275652831329,22,22,22,22,0.275,22,1.0,3153.3440909090914,2102.4321926298308,-0.01629547182440101,2513.939999999988,1.0362377199270556
581,0,46592.92,71574.98,10.749225339498508,11.178514821804123,17,23,17,23,0.27710843373493976,17,1.0,3111.9556521739128,1318.7091556374571,0.09604140241794086,-24982.059999999998,0.6509665807800435
582,0,62867.56,55952.72,11.04880147670888,10.932280199465504,19,20,19,20,0.22988505747126436,19,1.0,2797.636,1240.6632991750823,-0.7011548749684505,6914.8399999999965,1.1235836256039027
583,0,64330.85,95450.67,11.071810121958277,11.46637532507208,23,26,23,27,0.32142857142857145,23,1.0,3535.21,1593.3820365764814,1.3144061708977575,-31119.82,0.6739696012610493
584,0,113437.53,71869.92,11.639016383289892,11.182627011271054,28,19,28,19,0.2235294117647059,27,0.9642857142857143,3782.6273684210523,2387.4130418738514,0.11109204618218138,41567.61,1.5783728436041113
585,0,39484.12,46558.31,10.583679171055847,10.74848226270788,14,14,14,14,0.1728395061728395,14,1.0,3325.593571428571,1419.8754035294091,-1.180547016709882,-7074.189999999995,0.848057414455121
586,0,70245.95,66054.37,11.159772169883368,11.098248608689545,20,19,20,19,0.2159090909090909,20,1.0,3476.545789473684,1958.0525225770057,-0.18567262237117982,4191.580000000002,1.0634565131724063
587,0,77361.36,85669.8,11.256255636383676,11.358267323072537,22,20,22,20,0.28169014084507044,22,1.0,4283.49,1970.9956613933934,0.81529316461056,-8308.440000000002,0.9030178662725955
588,0,60600.96,75221.2,11.012082514768698,11.228201679137173,16,21,16,21,0.23863636363636365,16,1.0,3581.9619047619044,2167.629284678584,0.28210622341898745,-14620.239999999998,0.8056367088001787
589,0,84809.87,50220.62,11.348178997527397,10.824200890255812,27,15,27,15,0.21739130434782608,27,1.0,3348.0413333333336,1813.0812311991613,-0.9936611308883069,34589.24999999999,1.688745977249982
590,0,65797.08,58405.75,11.094345937556376,10.975186744328992,22,20,22,20,0.24691358024691357,22,1.0,2920.2875,1177.971254965502,-0.5759779553475289,7391.330000000002,1.1265514097498963
591,0,90454.54000000001,88163.19,11.41261373825679,11.38695615048059,27,27,27,27,0.3068181818181818,26,0.9629629629629629,3265.3033333333333,1768.9441113078642,0.9425296352666913,2291.350000000006,1.0259898717367193
592,0,42983.72,87026.94,10.668599982687132,11.373984495504569,13,25,13,25,0.2976190476190476,13,1.0,3481.0776,1956.929269364123,0.8845473542023455,-44043.22,0.4939128044718107
593,0,77506.0,64884.3,11.258123533843245,11.080376374725411,20,17,20,18,0.225,18,0.9,3604.6833333333334,1444.198905068135,-0.2453807214734537,12621.699999999997,1.1945262567369919
594,0,97171.47,59667.0,11.484242719878536,10.996551142273821,26,20,26,20,0.22988505747126436,25,0.9615384615384616,2983.35,1754.146409606918,-0.5116169854972265,37504.47,1.628563024787571
595,0,64863.590000000004,58731.18,11.080057145164972,10.980743066846912,19,16,19,16,0.20512820512820512,19,1.0,3670.69875,1946.3187219530616,-0.559371421814618,6132.4100000000035,1.1044148951204455
596,0,50732.33,80003.16,10.834338370038589,11.289833912304065,19,21,19,21,0.25925925925925924,19,1.0,3809.674285714286,2083.882726418575,0.5261273004341335,-29270.83,0.6341290769014624
597,0,82280.55,63835.82,11.317902181703216,11.064085418852954,25,20,25,20,0.24096385542168675,25,1.0,3191.791,1526.615359045176,-0.2988841424198524,18444.730000000003,1.2889401279720383
598,0,98723.13,79495.83,11.500084673758462,11.283472425633589,27,27,27,27,0.34177215189873417,27,1.0,2944.29,1700.5346220120127,0.5002384989798982,19227.300000000003,1.2418655167195563
599,0,76218.45999999999,62028.72,11.241372089648097,11.03536890401211,26,18,26,18,0.20930232558139536,26,1.0,3446.04,1707.0417620963983,-0.39109957046067023,14189.73999999999,1.2287608062845725
600,0,75043.9,90034.23,11.225841880055714,11.407956317162459,24,25,24,26,0.30952380952380953,24,1.0,3462.855,1698.5157301673717,1.0380078901953016,-14990.330000000002,0.8335041017177578
601,0,65330.130000000005,30131.47,11.087223924486066,10.313358606859248,23,11,23,11,0.13095238095238096,23,1.0,2739.2245454545455,1111.6757459382086,-2.0188006174835134,35198.66,2.1681693591451063
602,0,84518.88,69553.17,11.344742051946685,11.149861152419811,22,22,23,22,0.30985915492957744,23,1.0,3161.507727272727,1213.2019144001185,-0.00713057177673896,14965.710000000006,1.2151693445460503
603,0,77274.89,85659.3,11.255137284242307,11.358144753381302,22,25,22,25,0.2777777777777778,22,1.0,3426.3720000000003,1582.8773840699093,0.8147573547525396,-8384.410000000003,0.9021190927313204
604,0,84625.73,81570.36,11.34600545313708,11.309233498952008,26,23,26,23,0.27058823529411763,26,1.0,3546.5373913043477,1787.4424735567588,0.6061007489569432,3055.3699999999953,1.0374568654594634
605,0,65149.21,66620.65,11.084450805878571,11.1067848787781,16,19,16,19,0.22093023255813954,15,0.9375,3506.35,1590.0174667733822,-0.15677563128548766,-1471.439999999995,0.9779131545549317
606,0,50152.3,82980.23,10.82283959381741,11.32636971662588,13,24,13,24,0.2857142857142857,13,1.0,3457.509583333333,1741.0434982840636,0.6780457246261965,-32827.92999999999,0.6043885392942392
607,0,39326.37,47928.74,10.579675993116217,10.777491467561456,11,14,11,14,0.1917808219178082,11,1.0,3423.4814285714283,1216.8729969118333,-1.1106146449263734,-8602.369999999995,0.8205175016075951
608,0,68736.72,43924.64,11.138053381392872,10.69025348323942,16,15,16,15,0.22727272727272727,16,1.0,2928.309333333333,1017.975039867079,-1.3149419070691653,24812.08,1.5648783917181792
609,0,93265.35,88904.98,11.4432146572573,11.395334685831376,26,30,26,30,0.3448275862068966,25,0.9615384615384616,2963.499333333333,1157.184840002052,0.9803828157029693,4360.37000000001,1.04904528407745
610,0,76118.55,44587.58,11.240060409674273,10.705233051409122,22,15,22,15,0.16853932584269662,22,1.0,2972.5053333333335,1247.8437672233233,-1.2811124035190684,31530.97,1.7071693507474504
611,0,71152.25,61560.93,11.172591280619548,11.027798938988333,18,20,18,20,0.23255813953488372,18,1.0,3078.0465,1083.953291517844,-0.4149706650781315,9591.32,1.1558020647186453
612,0,69166.48,58828.47,11.144286088951787,10.98239819880891,19,16,19,16,0.19047619047619047,19,1.0,3676.779375,2058.5033346567393,-0.5544067607587321,10338.009999999995,1.1757314103188472
613,0,89336.6,44061.67,11.400177730878385,10.69336821770321,27,18,27,18,0.25,27,1.0,2447.8705555555553,1267.6180538570675,-1.3079493332744483,45274.93000000001,2.0275354974062494
614,0,63851.810000000005,59737.75,11.064335869889325,10.997736167547174,18,16,18,16,0.1839080459770115,18,1.0,3733.609375,1616.9234278487806,-0.508006647644375,4114.060000000005,1.0688686801896623
615,0,75478.91,80308.33,11.231621807112937,11.293641082475562,24,21,24,21,0.25,24,1.0,3824.2061904761904,2151.9829692273966,0.5416999760886164,-4829.419999999998,0.9398640215778363
616,0,63721.5,36769.78,11.06229299740375,10.512458787015662,20,12,20,12,0.1411764705882353,20,1.0,3064.148333333333,1740.101092955826,-1.680050909045883,26951.72,1.7329856202566347
617,0,85728.47,63495.740000000005,11.358951919453762,11.058743844980237,27,20,27,20,0.23809523809523808,27,1.0,3174.7870000000003,1344.339567958929,-0.3162382582784772,22232.729999999996,1.3501452223409003
618,0,67483.89,110768.75,11.119658999950204,11.615209001579661,18,30,18,30,0.3488372093023256,17,0.9444444444444444,3692.2916666666665,1715.6149883292244,2.0960802918448507,-43284.86,0.6092322067370084
619,0,89858.14,49439.22,11.405998612135443,10.808519541959859,25,16,25,16,0.1797752808988764,25,1.0,3089.95125,1318.0631001934871,-1.033535590227079,40418.92,1.817547687847826
620,0,60336.520000000004,48200.27,11.007709411437515,10.783140648239293,15,16,15,16,0.21333333333333335,15,1.0,3012.516875,1249.9714863932895,-1.0967586019979672,12136.250000000007,1.2517880086563833
621,0,103762.81,59669.68,11.549872537668538,10.99659605646259,25,18,25,18,0.20224719101123595,25,1.0,3314.9822222222224,1386.2897659434252,-0.5114802264096555,44093.13,1.7389536863613144
622,0,72141.47,53318.61,11.18639819285115,10.884059459937314,14,16,14,16,0.2077922077922078,14,1.0,3332.413125,2176.221709929754,-0.8355722183122605,18822.86,1.3530260822628346
623,1,53093.729999999996,77388.92,10.879832955600419,11.256611818538683,15,19,15,19,0.22093023255813954,14,0.9333333333333333,4073.101052631579,2125.898615226289,0.3927239134597389,-24295.190000000002,0.6860637155809901
624,0,77566.28,80636.21,11.258900967767634,11.297715484492377,22,23,22,23,0.25555555555555554,22,1.0,3505.922173913044,1813.2623087306592,0.5584315319217323,-3069.9300000000076,0.961928642231573
625,0,67931.27,88528.27,11.12626645837956,11.391088510778712,21,23,21,23,0.2839506172839506,21,1.0,3849.0552173913047,2689.3261806764053,0.9611594888825078,-20597.0,0.7673398565226679
626,0,63526.1,61168.71,11.059221865493205,11.021407411339318,16,22,16,22,0.2558139534883721,16,1.0,2780.395909090909,1134.7774991166837,-0.4349854596031549,2357.3899999999994,1.0385391485287168
627,0,84108.5,66815.81,11.339874800342452,11.109709974573603,26,19,26,19,0.2159090909090909,26,1.0,3516.621578947368,2066.3961598430333,-0.1468167120577491,17292.690000000002,1.2588113501879272
628,0,67688.19,62400.75,11.122681771114022,11.041348598836064,21,20,21,20,0.26666666666666666,21,1.0,3120.0375,1220.4807176116476,-0.37211506174835474,5287.440000000002,1.0847335969519598
629,0,87515.31999999999,38299.71,11.379580569239794,10.553223712855921,31,14,31,14,0.19718309859154928,31,1.0,2735.6935714285714,1399.0169149228002,-1.6019793303714938,49215.60999999999,2.2850126019230954
630,0,64220.95,78903.03,11.070100331554986,11.27598758284262,22,25,22,25,0.32051282051282054,22,1.0,3156.1212,1905.3450298553105,0.46998820528137736,-14682.080000000002,0.8139224818109013
631,0,60735.67,109683.77,11.014302913257543,11.6053658034437,18,25,18,25,0.2840909090909091,18,1.0,4387.3508,2012.9726605796216,2.040714293772953,-48948.100000000006,0.5537343400942546
632,0,77239.27,50112.83,11.254676232134477,10.822052296882935,20,18,20,18,0.21176470588235294,20,1.0,2784.0461111111113,1575.2624666278123,-0.999161601802213,27126.440000000002,1.5413072859784611
633,0,83636.37,101162.25,11.334245708763158,11.524490827590883,23,27,23,27,0.34615384615384615,23,1.0,3746.75,1923.5790414705123,1.6058653012665112,-17525.880000000005,0.8267547429994884
634,0,81128.8,83859.73,11.303805620206731,11.336912725671363,24,26,24,26,0.2988505747126437,24,1.0,3225.3742307692305,1414.6479938901357,0.7229261789241874,-2730.929999999993,0.9674345481436681
635,0,103629.61,71438.22,11.548588028487291,11.176602297237697,29,22,29,22,0.2558139534883721,29,1.0,3247.1918181818182,1444.7129354687813,0.08906260659100168,32191.39,1.4506185904408033
636,0,54880.28,62343.64,10.912927585742937,11.040432981093701,21,19,21,19,0.2345679012345679,21,1.0,3281.244210526316,1372.7427124528463,-0.37502935708088264,-7463.360000000001,0.8802867461700985
637,0,73996.15,83015.09,11.211781857931129,11.326789723412887,20,26,20,27,0.30337078651685395,19,0.95,3074.6329629629627,1227.9266977709115,0.6798246133548241,-9018.940000000002,0.8913578242220781
638,0,62746.69,61100.81,11.04687704356742,11.020296768288839,19,19,19,19,0.2375,19,1.0,3215.8321052631577,1548.1000810584242,-0.43845036335168663,1645.8800000000047,1.026937122437493
639,1,93154.89,52909.22,11.442029605378007,10.876351793893692,24,16,24,16,0.20512820512820512,23,0.9583333333333334,3306.82625,2171.8204118354265,-0.8564631895289228,40245.67,1.7606551372331702
640,0,55639.07,53695.49,10.926658904124295,10.891102915232201,20,20,20,20,0.23809523809523808,20,1.0,2684.7745,993.741432585247,-0.81634021647505,1943.5800000000017,1.0361963360423754
641,0,75138.55,57020.09,11.22710233028916,10.951176478383568,21,15,21,15,0.17045454545454544,21,1.0,3801.339333333333,1609.708975527061,-0.6466875065727185,18118.460000000006,1.3177557243420697
642,0,111838.07,49110.08,11.624816241982419,10.801839950239252,28,16,28,16,0.1927710843373494,28,1.0,3069.38,1056.9412862973988,-1.0503314432431572,62727.990000000005,2.2772935820914975
643,0,39877.49,112244.37,10.593592359768158,11.628442557537776,13,36,13,36,0.4044943820224719,13,1.0,3117.8991666666666,1642.518604150128,2.171380457815517,-72366.88,0.3552738547153857
644,0,45852.87,98437.9,10.733214879793318,11.497191330123176,17,32,17,32,0.36363636363636365,17,1.0,3076.184375,1703.498533860277,1.4668430549143432,-52585.02999999999,0.465805040538248
645,0,70071.37,70133.3,11.157283844112122,11.158167254352556,21,23,21,23,0.3026315789473684,21,1.0,3049.2739130434784,1217.2373542752798,0.022473178026437477,-61.93000000000757,0.9991169672609159
646,0,86432.01,52626.33,11.367124942010925,10.870990845538993,23,17,23,17,0.2073170731707317,22,0.9565217391304348,3095.6664705882354,1242.4889739195937,-0.870898927694197,33805.67999999999,1.64237198375794
647,0,68545.91,38875.57,11.135273607388047,10.56814703451814,19,11,19,11,0.14285714285714285,19,1.0,3534.1427272727274,1843.9190880084238,-1.572593476577246,29670.340000000004,1.7632129895458768
648,0,58748.02,79469.05,10.981029751016214,11.283135500102267,18,19,18,19,0.21348314606741572,18,1.0,4182.581578947368,2139.8167833440093,0.498871928694395,-20721.030000000006,0.7392566036714922
649,0,60337.12,71128.73,11.007719355449414,11.172260671853634,17,21,17,21,0.23863636363636365,16,0.9411764705882353,3387.082380952381,2079.4675816658087,0.07326948345207565,-10791.609999999993,0.8482805752331021
650,0,63612.36,50510.38,11.060578790161175,10.829953936411387,16,16,16,16,0.19753086419753085,15,0.9375,3156.89875,2041.4624637544364,-0.9788748199873567,13101.980000000003,1.2593918319363269
651,0,70698.66,41097.520000000004,11.166196042820767,10.6237273901036,24,14,24,14,0.2222222222222222,24,1.0,2935.537142857143,2200.452086879591,-1.459208456193595,29601.14,1.7202658457249975
652,0,72777.62,64154.61,11.195177509733293,11.06906681750619,21,19,22,19,0.22093023255813954,22,1.0,3376.5584210526317,1604.4482313911021,-0.2826164448352514,8623.009999999995,1.134409826511298
